iter	RMSE
7881	3.949416468
7882	3.949395017
7883	3.94937821
7884	3.94936027
7885	3.949345877
7886	3.949318013
7887	3.949294125
7888	3.949274044
7889	3.949255773
7890	3.949237969
7891	3.94922035
7892	3.949196513
7893	3.949178657
7894	3.949161874
7895	3.949138835
7896	3.949118133
7897	3.949100663
7898	3.949083501
7899	3.949062575
7900	3.949048137
7901	3.949030245
7902	3.949005011
7903	3.948986014
7904	3.948967595
7905	3.948947894
7906	3.948918564
7907	3.948900858
7908	3.948877701
7909	3.948842944
7910	3.948824823
7911	3.94880571
7912	3.948786251
7913	3.948759935
7914	3.948741463
7915	3.948711359
7916	3.948684785
7917	3.94866734
7918	3.948653739
7919	3.948632213
7920	3.948598984
7921	3.948584048
7922	3.948557154
7923	3.948534253
7924	3.9485168
7925	3.948499145
7926	3.948481304
7927	3.948458869
7928	3.948432836
7929	3.948410753
7930	3.948396718
7931	3.948378148
7932	3.948362767
7933	3.948339361
7934	3.948319576
7935	3.948298227
7936	3.948279794
7937	3.948262279
7938	3.948248192
7939	3.948222453
7940	3.948201736
7941	3.948177365
7942	3.948155099
7943	3.948131865
7944	3.94811117
7945	3.948085731
7946	3.948067442
7947	3.948044723
7948	3.948022429
7949	3.94799617
7950	3.947973311
7951	3.947946875
7952	3.947926395
7953	3.947907056
7954	3.947888273
7955	3.947863114
7956	3.947842566
7957	3.947824386
7958	3.947801154
7959	3.947781293
7960	3.947753052
7961	3.947729018
7962	3.947703821
7963	3.947682016
7964	3.947663985
7965	3.947640249
7966	3.947618125
7967	3.947586132
7968	3.947569398
7969	3.947553019
7970	3.947533512
7971	3.947510111
7972	3.94748018
7973	3.947455263
7974	3.947426064
7975	3.947395473
7976	3.94737297
7977	3.947345023
7978	3.947325936
7979	3.94729925
7980	3.94727997
7981	3.947258057
7982	3.947238973
7983	3.94721551
7984	3.947194557
7985	3.947167589
7986	3.947147782
7987	3.947126657
7988	3.947106413
7989	3.947085094
7990	3.947055143
7991	3.947033577
7992	3.947009557
7993	3.946982249
7994	3.946961477
7995	3.946939742
7996	3.946915851
7997	3.946896007
7998	3.946878913
7999	3.946864064
8000	3.946845108
8001	3.946827708
8002	3.946800154
8003	3.946780601
8004	3.946765488
8005	3.946745321
8006	3.946717723
8007	3.946701634
8008	3.946680056
8009	3.946651389
8010	3.946621972
8011	3.946603152
8012	3.946577766
8013	3.946545966
8014	3.946526741
8015	3.946492175
8016	3.946465595
8017	3.946444526
8018	3.946430347
8019	3.946404371
8020	3.946384373
8021	3.946364347
8022	3.946342937
8023	3.946324699
8024	3.946303458
8025	3.946285527
8026	3.946266583
8027	3.946251443
8028	3.946226967
8029	3.946201867
8030	3.946180946
8031	3.946151199
8032	3.946135931
8033	3.946112836
8034	3.946087551
8035	3.946065767
8036	3.946040584
8037	3.946021696
8038	3.945997145
8039	3.945974107
8040	3.945945655
8041	3.945921482
8042	3.945897385
8043	3.945877077
8044	3.945856881
8045	3.945838548
8046	3.945819128
8047	3.945783555
8048	3.945758677
8049	3.945743655
8050	3.945721903
8051	3.945696941
8052	3.945676459
8053	3.945659307
8054	3.945641858
8055	3.945623978
8056	3.945606826
8057	3.945589855
8058	3.945566627
8059	3.945546883
8060	3.945515575
8061	3.945490742
8062	3.945473516
8063	3.945452377
8064	3.945425525
8065	3.945408669
8066	3.945386632
8067	3.945363575
8068	3.945347006
8069	3.945323522
8070	3.945303269
8071	3.94528293
8072	3.945264535
8073	3.945243936
8074	3.945221426
8075	3.945198579
8076	3.945177496
8077	3.945161435
8078	3.945142048
8079	3.94511992
8080	3.945101439
8081	3.945078691
8082	3.945059958
8083	3.945039242
8084	3.94501652
8085	3.94499377
8086	3.94497443
8087	3.944958959
8088	3.944937686
8089	3.944917136
8090	3.944900904
8091	3.944872913
8092	3.944848449
8093	3.944829245
8094	3.944810578
8095	3.944793163
8096	3.944773491
8097	3.944753187
8098	3.944736547
8099	3.944717293
8100	3.944699683
8101	3.944677117
8102	3.944657083
8103	3.944639237
8104	3.944623699
8105	3.944596048
8106	3.94457586
8107	3.944555023
8108	3.944536241
8109	3.944513608
8110	3.944498597
8111	3.944476606
8112	3.944453298
8113	3.94443557
8114	3.944415121
8115	3.944394729
8116	3.944378258
8117	3.944350036
8118	3.944331984
8119	3.94429873
8120	3.944266124
8121	3.944245429
8122	3.944227768
8123	3.944200453
8124	3.944177865
8125	3.944161846
8126	3.944135988
8127	3.944113953
8128	3.94408575
8129	3.944055739
8130	3.944029882
8131	3.944011865
8132	3.943991667
8133	3.943964063
8134	3.943939944
8135	3.943920171
8136	3.943892993
8137	3.943875029
8138	3.943857524
8139	3.94383462
8140	3.943816201
8141	3.943783553
8142	3.943760427
8143	3.943741435
8144	3.9437048
8145	3.943686772
8146	3.943662754
8147	3.943644505
8148	3.943619006
8149	3.943594888
8150	3.943565264
8151	3.943544974
8152	3.943522789
8153	3.943495599
8154	3.943477224
8155	3.943454207
8156	3.943438224
8157	3.943413797
8158	3.943389126
8159	3.943367755
8160	3.943348529
8161	3.943320148
8162	3.943298046
8163	3.943279658
8164	3.943252006
8165	3.943229694
8166	3.943204863
8167	3.943189017
8168	3.943174203
8169	3.943156742
8170	3.943138664
8171	3.943123418
8172	3.943100025
8173	3.943075177
8174	3.943053296
8175	3.943035998
8176	3.943017843
8177	3.942981819
8178	3.942958683
8179	3.94294119
8180	3.942918086
8181	3.942904636
8182	3.942884771
8183	3.94285882
8184	3.942829969
8185	3.942805185
8186	3.942780507
8187	3.942758246
8188	3.942740264
8189	3.942714303
8190	3.942687145
8191	3.942661838
8192	3.942644031
8193	3.942626272
8194	3.942595878
8195	3.942578371
8196	3.94255888
8197	3.942544562
8198	3.94252756
8199	3.942509065
8200	3.942487774
8201	3.942472275
8202	3.942453803
8203	3.942432026
8204	3.942412087
8205	3.942394734
8206	3.942373531
8207	3.942350355
8208	3.942332368
8209	3.942308111
8210	3.942287695
8211	3.942268956
8212	3.94223983
8213	3.942216953
8214	3.942201633
8215	3.942179125
8216	3.942151175
8217	3.942131436
8218	3.942111985
8219	3.942091067
8220	3.942068574
8221	3.942047436
8222	3.942023035
8223	3.941998666
8224	3.941979585
8225	3.941959028
8226	3.941939837
8227	3.941923551
8228	3.94190204
8229	3.941875128
8230	3.941849386
8231	3.941831776
8232	3.941811922
8233	3.941782733
8234	3.941766618
8235	3.941745585
8236	3.941721194
8237	3.941683774
8238	3.941662909
8239	3.941642049
8240	3.941618783
8241	3.941595107
8242	3.941573819
8243	3.941552159
8244	3.941534183
8245	3.941510801
8246	3.941493413
8247	3.94147561
8248	3.941450418
8249	3.941428958
8250	3.941406492
8251	3.941383194
8252	3.941363711
8253	3.941347377
8254	3.941328665
8255	3.941312225
8256	3.941289937
8257	3.941269781
8258	3.941246342
8259	3.941224114
8260	3.941207711
8261	3.941187647
8262	3.941168108
8263	3.941144589
8264	3.941126927
8265	3.941104697
8266	3.941081055
8267	3.941054844
8268	3.941031482
8269	3.941015627
8270	3.940996367
8271	3.940967374
8272	3.940942337
8273	3.940925064
8274	3.940908268
8275	3.940890002
8276	3.940866663
8277	3.940847486
8278	3.940825939
8279	3.940806448
8280	3.940788105
8281	3.940770113
8282	3.940751734
8283	3.940731035
8284	3.940710523
8285	3.940683084
8286	3.940661322
8287	3.940646258
8288	3.940619291
8289	3.940595091
8290	3.940572169
8291	3.940554778
8292	3.940534101
8293	3.940499731
8294	3.940480183
8295	3.940460735
8296	3.940433387
8297	3.940414222
8298	3.940392954
8299	3.940372273
8300	3.940353973
8301	3.940329295
8302	3.94030875
8303	3.940288042
8304	3.940267595
8305	3.940251467
8306	3.940235655
8307	3.940215777
8308	3.940194479
8309	3.940175226
8310	3.94015773
8311	3.940137378
8312	3.940113556
8313	3.940093614
8314	3.940068971
8315	3.940046275
8316	3.940028036
8317	3.940007706
8318	3.939980127
8319	3.939961996
8320	3.93993819
8321	3.939921291
8322	3.939899827
8323	3.939885261
8324	3.939864964
8325	3.939843888
8326	3.939825029
8327	3.93980386
8328	3.939785202
8329	3.939766587
8330	3.939744696
8331	3.939726478
8332	3.939708305
8333	3.939684381
8334	3.939671242
8335	3.93964935
8336	3.93962904
8337	3.939608602
8338	3.939590194
8339	3.939571353
8340	3.939554216
8341	3.939536163
8342	3.939519513
8343	3.939502995
8344	3.939478799
8345	3.93945945
8346	3.939440248
8347	3.939423864
8348	3.93940498
8349	3.939387812
8350	3.939357573
8351	3.939339966
8352	3.939313968
8353	3.939293602
8354	3.939277511
8355	3.93925707
8356	3.939231327
8357	3.939216234
8358	3.939192495
8359	3.939168572
8360	3.939148505
8361	3.939125094
8362	3.939083151
8363	3.939065638
8364	3.939046573
8365	3.939025156
8366	3.939004333
8367	3.938987918
8368	3.938969628
8369	3.938948518
8370	3.938931365
8371	3.938913625
8372	3.938895625
8373	3.938884132
8374	3.938860268
8375	3.938839786
8376	3.938816489
8377	3.938793815
8378	3.938766815
8379	3.938748213
8380	3.938731317
8381	3.938704153
8382	3.938671407
8383	3.93864604
8384	3.938627731
8385	3.938608145
8386	3.938589247
8387	3.938576135
8388	3.938554054
8389	3.938534594
8390	3.938511957
8391	3.938492274
8392	3.93847569
8393	3.938459527
8394	3.938442061
8395	3.938419696
8396	3.938395111
8397	3.938368219
8398	3.938347756
8399	3.938329503
8400	3.938305484
8401	3.938291224
8402	3.93827106
8403	3.938246145
8404	3.938228029
8405	3.938210219
8406	3.938193285
8407	3.938171427
8408	3.938144274
8409	3.938124629
8410	3.938097053
8411	3.938076019
8412	3.938050916
8413	3.93803278
8414	3.938018625
8415	3.938000453
8416	3.937977029
8417	3.937960681
8418	3.937945103
8419	3.937919175
8420	3.937889044
8421	3.937870552
8422	3.937852415
8423	3.93783293
8424	3.937811329
8425	3.937791767
8426	3.937769684
8427	3.937750282
8428	3.937729288
8429	3.937705686
8430	3.937684375
8431	3.937657874
8432	3.937636219
8433	3.93761664
8434	3.937599923
8435	3.93757584
8436	3.937551042
8437	3.937531584
8438	3.937512426
8439	3.93749267
8440	3.937470424
8441	3.937449717
8442	3.937428524
8443	3.937406412
8444	3.937389015
8445	3.93736145
8446	3.937344172
8447	3.937319154
8448	3.937301541
8449	3.937277741
8450	3.937258222
8451	3.93723901
8452	3.937224736
8453	3.937199127
8454	3.937177528
8455	3.93715835
8456	3.937133361
8457	3.937118279
8458	3.937102666
8459	3.937083465
8460	3.93706298
8461	3.937044546
8462	3.937023473
8463	3.936993926
8464	3.936966059
8465	3.936944332
8466	3.936926035
8467	3.936908755
8468	3.936887483
8469	3.936859356
8470	3.93684395
8471	3.936826202
8472	3.936809438
8473	3.936782822
8474	3.936762417
8475	3.936747615
8476	3.936730545
8477	3.936708725
8478	3.936695165
8479	3.936678922
8480	3.936659542
8481	3.936641227
8482	3.936614892
8483	3.936599125
8484	3.936582491
8485	3.936556767
8486	3.936539858
8487	3.936518214
8488	3.936490575
8489	3.936470638
8490	3.936453102
8491	3.936435584
8492	3.936415263
8493	3.936393538
8494	3.936373628
8495	3.936350891
8496	3.936326848
8497	3.936309035
8498	3.936291519
8499	3.936276127
8500	3.936256121
8501	3.936236522
8502	3.936218333
8503	3.936198412
8504	3.936180466
8505	3.936158827
8506	3.936141699
8507	3.936121115
8508	3.93610292
8509	3.936081877
8510	3.936059962
8511	3.936044065
8512	3.936026735
8513	3.936010954
8514	3.935978324
8515	3.93596182
8516	3.935938643
8517	3.93592516
8518	3.935907747
8519	3.935883602
8520	3.935864958
8521	3.93584145
8522	3.935819596
8523	3.935800734
8524	3.935783129
8525	3.935767117
8526	3.935748871
8527	3.935719273
8528	3.935702245
8529	3.935682828
8530	3.935663388
8531	3.935634959
8532	3.935612939
8533	3.935586147
8534	3.935568017
8535	3.935551926
8536	3.935532055
8537	3.93551539
8538	3.935496729
8539	3.935477168
8540	3.935459173
8541	3.935442513
8542	3.935418462
8543	3.935397527
8544	3.935372801
8545	3.935348378
8546	3.935325037
8547	3.935304806
8548	3.93528283
8549	3.9352597
8550	3.935244607
8551	3.935217942
8552	3.935201691
8553	3.935170542
8554	3.935152845
8555	3.935133375
8556	3.935115661
8557	3.935086891
8558	3.935070444
8559	3.935050521
8560	3.935028997
8561	3.935012923
8562	3.93498034
8563	3.93496098
8564	3.934940338
8565	3.934914759
8566	3.934898038
8567	3.934876413
8568	3.934859176
8569	3.934839589
8570	3.934821601
8571	3.934806259
8572	3.934789023
8573	3.934769793
8574	3.934749767
8575	3.934727556
8576	3.934702051
8577	3.93467993
8578	3.93465617
8579	3.934637627
8580	3.934613941
8581	3.934599353
8582	3.934580643
8583	3.934557086
8584	3.934537327
8585	3.934513331
8586	3.934498229
8587	3.934472798
8588	3.934454622
8589	3.934435628
8590	3.93441594
8591	3.934399127
8592	3.934382557
8593	3.934361793
8594	3.93433887
8595	3.934317624
8596	3.93429989
8597	3.934280663
8598	3.934254196
8599	3.934232626
8600	3.934210296
8601	3.934190106
8602	3.934169878
8603	3.934155356
8604	3.93413792
8605	3.934120721
8606	3.934098883
8607	3.93407447
8608	3.934048355
8609	3.934029826
8610	3.934010545
8611	3.933993773
8612	3.933975867
8613	3.933957989
8614	3.933939719
8615	3.933924572
8616	3.933900333
8617	3.933883495
8618	3.933860366
8619	3.933842944
8620	3.933826465
8621	3.933810273
8622	3.933785685
8623	3.9337688
8624	3.933745355
8625	3.933729576
8626	3.933712691
8627	3.933696571
8628	3.933676615
8629	3.93365584
8630	3.933635349
8631	3.93361071
8632	3.933595974
8633	3.933576772
8634	3.933559603
8635	3.933536894
8636	3.933518967
8637	3.933494741
8638	3.933473136
8639	3.933455011
8640	3.933436393
8641	3.933422546
8642	3.933401146
8643	3.933375986
8644	3.933355137
8645	3.93333257
8646	3.933315328
8647	3.933285585
8648	3.933257255
8649	3.933241177
8650	3.933220663
8651	3.933194265
8652	3.933175166
8653	3.933161073
8654	3.933134822
8655	3.933116238
8656	3.933096655
8657	3.93307957
8658	3.933063277
8659	3.933043012
8660	3.933022998
8661	3.933007929
8662	3.932986866
8663	3.932958903
8664	3.932942755
8665	3.932922572
8666	3.932898198
8667	3.932881482
8668	3.932858761
8669	3.932838896
8670	3.932818813
8671	3.932798943
8672	3.932780505
8673	3.932763676
8674	3.932740758
8675	3.932722654
8676	3.932706195
8677	3.932687868
8678	3.932671628
8679	3.932649705
8680	3.932631963
8681	3.932616041
8682	3.932602865
8683	3.93257175
8684	3.932550973
8685	3.932536364
8686	3.932518954
8687	3.932495248
8688	3.932475877
8689	3.932457086
8690	3.93243078
8691	3.932417053
8692	3.932400822
8693	3.932377222
8694	3.932355414
8695	3.932337032
8696	3.932308827
8697	3.932284138
8698	3.932268498
8699	3.932251999
8700	3.93223396
8701	3.932211298
8702	3.932194549
8703	3.932177825
8704	3.932159681
8705	3.932146185
8706	3.932128753
8707	3.93211298
8708	3.932095971
8709	3.932074667
8710	3.932057479
8711	3.932040862
8712	3.93202409
8713	3.932004145
8714	3.931981142
8715	3.931959608
8716	3.931944799
8717	3.931929781
8718	3.931907119
8719	3.931888929
8720	3.931873482
8721	3.931853276
8722	3.931828058
8723	3.931809902
8724	3.93179131
8725	3.931774759
8726	3.931756092
8727	3.93174145
8728	3.931722769
8729	3.931705267
8730	3.931689917
8731	3.931668169
8732	3.931652205
8733	3.931638491
8734	3.931620768
8735	3.931602672
8736	3.931580363
8737	3.931562713
8738	3.931546791
8739	3.931526818
8740	3.93151035
8741	3.931494326
8742	3.931475879
8743	3.931455268
8744	3.931439322
8745	3.931414456
8746	3.931392462
8747	3.931378327
8748	3.931364679
8749	3.931348048
8750	3.931329185
8751	3.931301347
8752	3.93128619
8753	3.93126586
8754	3.931248269
8755	3.931231457
8756	3.931210138
8757	3.931194092
8758	3.93117711
8759	3.931155729
8760	3.931130518
8761	3.931113154
8762	3.931095331
8763	3.931077196
8764	3.931060479
8765	3.931041552
8766	3.931023671
8767	3.931011362
8768	3.930987416
8769	3.930963569
8770	3.930940108
8771	3.930920545
8772	3.930894383
8773	3.930879389
8774	3.93084452
8775	3.930824873
8776	3.93080105
8777	3.93078482
8778	3.930766876
8779	3.930742995
8780	3.930721676
8781	3.930701751
8782	3.930682007
8783	3.930661528
8784	3.930642257
8785	3.930625883
8786	3.930609951
8787	3.930592657
8788	3.930575869
8789	3.930552278
8790	3.930534221
8791	3.930516035
8792	3.930494764
8793	3.93047288
8794	3.930451843
8795	3.930431761
8796	3.930412292
8797	3.93038327
8798	3.930363888
8799	3.930344226
8800	3.930331106
8801	3.930315098
8802	3.930289958
8803	3.930265383
8804	3.9302492
8805	3.930227016
8806	3.930210091
8807	3.930194667
8808	3.9301752
8809	3.930150099
8810	3.930124324
8811	3.930108922
8812	3.930090249
8813	3.930068751
8814	3.930050167
8815	3.93003208
8816	3.930015258
8817	3.929992
8818	3.929977485
8819	3.92995697
8820	3.929937502
8821	3.929918917
8822	3.92990507
8823	3.929884763
8824	3.929866114
8825	3.929846353
8826	3.929829398
8827	3.929813663
8828	3.929795435
8829	3.929775857
8830	3.929760252
8831	3.929745917
8832	3.92973021
8833	3.929703062
8834	3.929688313
8835	3.929665784
8836	3.929648507
8837	3.929631452
8838	3.929606041
8839	3.929590896
8840	3.929575757
8841	3.929557267
8842	3.929535861
8843	3.92951203
8844	3.929496087
8845	3.929482973
8846	3.929464978
8847	3.929439793
8848	3.929427366
8849	3.929411467
8850	3.929388003
8851	3.929369169
8852	3.92935247
8853	3.929331326
8854	3.929311211
8855	3.929296318
8856	3.929279763
8857	3.929262208
8858	3.929246916
8859	3.929233301
8860	3.929215043
8861	3.929195307
8862	3.929163432
8863	3.929142138
8864	3.929123682
8865	3.929108661
8866	3.929091952
8867	3.92907638
8868	3.929062011
8869	3.929040638
8870	3.929016538
8871	3.928999457
8872	3.928980566
8873	3.928961119
8874	3.928938843
8875	3.928926353
8876	3.928911967
8877	3.928884384
8878	3.928869195
8879	3.928851405
8880	3.928824258
8881	3.92880046
8882	3.928775991
8883	3.928759103
8884	3.928739509
8885	3.928725034
8886	3.928709366
8887	3.928694169
8888	3.928673707
8889	3.928659971
8890	3.928634189
8891	3.92861677
8892	3.928590544
8893	3.928573642
8894	3.928552985
8895	3.92853697
8896	3.928520139
8897	3.928502556
8898	3.928484425
8899	3.928465939
8900	3.928450977
8901	3.928429437
8902	3.928410801
8903	3.928391329
8904	3.928373443
8905	3.92835209
8906	3.92833598
8907	3.928316443
8908	3.928289553
8909	3.928273207
8910	3.928254749
8911	3.928240673
8912	3.928220869
8913	3.92820183
8914	3.928186715
8915	3.92816685
8916	3.92814703
8917	3.928131444
8918	3.928114914
8919	3.928098699
8920	3.928078225
8921	3.928061493
8922	3.928049171
8923	3.928033293
8924	3.928002542
8925	3.927986767
8926	3.927961421
8927	3.927936232
8928	3.927916419
8929	3.92788875
8930	3.927872726
8931	3.927856966
8932	3.92783439
8933	3.927815086
8934	3.927798769
8935	3.927778359
8936	3.927756037
8937	3.927741856
8938	3.927725898
8939	3.927701977
8940	3.927682778
8941	3.927662851
8942	3.927647379
8943	3.927628447
8944	3.927612313
8945	3.927599737
8946	3.927576148
8947	3.927563461
8948	3.92754271
8949	3.927523025
8950	3.927507038
8951	3.92749051
8952	3.927469962
8953	3.92745197
8954	3.927434293
8955	3.927413056
8956	3.927392789
8957	3.927373856
8958	3.927359456
8959	3.927343178
8960	3.927323063
8961	3.927307522
8962	3.927290116
8963	3.927275102
8964	3.927250235
8965	3.92723043
8966	3.927212219
8967	3.927194387
8968	3.927173859
8969	3.927153291
8970	3.927136271
8971	3.927113764
8972	3.927083466
8973	3.927068723
8974	3.927047853
8975	3.927026806
8976	3.927004227
8977	3.926988505
8978	3.926973511
8979	3.926947334
8980	3.926932519
8981	3.926916927
8982	3.926889686
8983	3.926866908
8984	3.926851329
8985	3.926836406
8986	3.926820274
8987	3.926800678
8988	3.926781503
8989	3.926767058
8990	3.926750169
8991	3.926727044
8992	3.926709033
8993	3.926690244
8994	3.926672773
8995	3.926657258
8996	3.926640058
8997	3.926618897
8998	3.926602639
8999	3.926577504
9000	3.926562476
9001	3.926546115
9002	3.926528156
9003	3.926506127
9004	3.926485722
9005	3.92647047
9006	3.926451545
9007	3.926433316
9008	3.926419455
9009	3.926405329
9010	3.926386368
9011	3.926371748
9012	3.926358059
9013	3.926339754
9014	3.926324184
9015	3.926304915
9016	3.926288943
9017	3.926267686
9018	3.92625571
9019	3.926234135
9020	3.926213375
9021	3.926198489
9022	3.926176278
9023	3.92615166
9024	3.926131739
9025	3.926115194
9026	3.926091808
9027	3.926070945
9028	3.926055192
9029	3.926038017
9030	3.926005794
9031	3.925988544
9032	3.925972028
9033	3.925954067
9034	3.925940199
9035	3.925925648
9036	3.925908005
9037	3.925885227
9038	3.925867306
9039	3.925847611
9040	3.925833167
9041	3.925816372
9042	3.925797384
9043	3.925773706
9044	3.925756643
9045	3.925732868
9046	3.92571223
9047	3.925695602
9048	3.925680047
9049	3.925652485
9050	3.925631131
9051	3.925614061
9052	3.925590583
9053	3.92557449
9054	3.925558243
9055	3.925531327
9056	3.925510316
9057	3.925495479
9058	3.925477762
9059	3.925456611
9060	3.925435909
9061	3.925417837
9062	3.925398869
9063	3.925380339
9064	3.925362558
9065	3.925332642
9066	3.9253144
9067	3.925303048
9068	3.925287754
9069	3.925268482
9070	3.925245164
9071	3.92522973
9072	3.925211012
9073	3.925190128
9074	3.925174084
9075	3.925157137
9076	3.925137908
9077	3.925123121
9078	3.925103007
9079	3.925084208
9080	3.925062806
9081	3.92504436
9082	3.925029216
9083	3.92501131
9084	3.924988848
9085	3.924973395
9086	3.92495112
9087	3.924933033
9088	3.924918885
9089	3.924902849
9090	3.924884174
9091	3.924864869
9092	3.924838354
9093	3.924825405
9094	3.924802709
9095	3.924786087
9096	3.924768989
9097	3.92475337
9098	3.92473278
9099	3.924717131
9100	3.924696775
9101	3.924678613
9102	3.924662996
9103	3.924646255
9104	3.924626339
9105	3.924612253
9106	3.924594452
9107	3.924575776
9108	3.92455516
9109	3.924539683
9110	3.924521086
9111	3.924504182
9112	3.924482468
9113	3.924470073
9114	3.924453442
9115	3.924435133
9116	3.924416787
9117	3.924396655
9118	3.924381298
9119	3.92436853
9120	3.92435373
9121	3.924331359
9122	3.924314136
9123	3.924289992
9124	3.924266014
9125	3.924251378
9126	3.924231582
9127	3.92421593
9128	3.924195434
9129	3.924169087
9130	3.924146719
9131	3.924128736
9132	3.924103032
9133	3.924086383
9134	3.924056601
9135	3.92403352
9136	3.924017049
9137	3.924000877
9138	3.923985102
9139	3.923969241
9140	3.923955791
9141	3.92393151
9142	3.923913866
9143	3.92389613
9144	3.923877779
9145	3.9238619
9146	3.92382822
9147	3.923812
9148	3.923787395
9149	3.92376879
9150	3.92375119
9151	3.923730795
9152	3.923713937
9153	3.923695839
9154	3.923676949
9155	3.923657868
9156	3.923632847
9157	3.923614432
9158	3.923585695
9159	3.923571153
9160	3.923550939
9161	3.923528385
9162	3.923510406
9163	3.923497587
9164	3.923481474
9165	3.923461172
9166	3.923446726
9167	3.923425758
9168	3.923402051
9169	3.923383989
9170	3.923362992
9171	3.923343428
9172	3.923322832
9173	3.9233028
9174	3.923284811
9175	3.923264345
9176	3.923248891
9177	3.923230064
9178	3.923209407
9179	3.923190174
9180	3.923174399
9181	3.923156826
9182	3.923142633
9183	3.923130936
9184	3.923108871
9185	3.923088467
9186	3.923069779
9187	3.923052251
9188	3.923032819
9189	3.923011233
9190	3.922992733
9191	3.922971873
9192	3.92295279
9193	3.922935045
9194	3.922917562
9195	3.922902096
9196	3.922878428
9197	3.922862351
9198	3.922844916
9199	3.922828402
9200	3.922811125
9201	3.922787493
9202	3.922768818
9203	3.92274875
9204	3.9227295
9205	3.922706279
9206	3.922689036
9207	3.922672052
9208	3.92265608
9209	3.922641492
9210	3.922624406
9211	3.922607636
9212	3.92258429
9213	3.922569982
9214	3.922552508
9215	3.922536112
9216	3.922520953
9217	3.922493981
9218	3.922480582
9219	3.922465418
9220	3.92244761
9221	3.922433272
9222	3.922412262
9223	3.922393786
9224	3.9223735
9225	3.922355507
9226	3.922336369
9227	3.922314633
9228	3.922296693
9229	3.922282111
9230	3.92226277
9231	3.922246418
9232	3.922217649
9233	3.922197062
9234	3.922179556
9235	3.922166503
9236	3.922143213
9237	3.922116463
9238	3.922096285
9239	3.922080728
9240	3.922066578
9241	3.922049548
9242	3.922032453
9243	3.922009351
9244	3.921991462
9245	3.921977875
9246	3.921958032
9247	3.921944202
9248	3.921921924
9249	3.921899368
9250	3.921877521
9251	3.92186083
9252	3.921842183
9253	3.921827141
9254	3.92181189
9255	3.921797415
9256	3.921782159
9257	3.921766684
9258	3.921753457
9259	3.921738141
9260	3.921716805
9261	3.921704942
9262	3.921690042
9263	3.921672791
9264	3.921652959
9265	3.921632431
9266	3.921613956
9267	3.921598651
9268	3.921581015
9269	3.921559158
9270	3.921543064
9271	3.921530454
9272	3.921514806
9273	3.921495344
9274	3.92147833
9275	3.921464085
9276	3.921449743
9277	3.92142987
9278	3.921416336
9279	3.921397041
9280	3.921380815
9281	3.921367448
9282	3.921350217
9283	3.921335797
9284	3.921318432
9285	3.921305206
9286	3.921283189
9287	3.921266546
9288	3.921252059
9289	3.921239025
9290	3.921220752
9291	3.921207915
9292	3.921192707
9293	3.921167817
9294	3.921153193
9295	3.921138134
9296	3.921117033
9297	3.921101544
9298	3.921085593
9299	3.921052789
9300	3.921035485
9301	3.921019383
9302	3.92099128
9303	3.920971501
9304	3.920955698
9305	3.920942311
9306	3.920922488
9307	3.920903412
9308	3.920879988
9309	3.92086257
9310	3.920843176
9311	3.92082278
9312	3.920806293
9313	3.920783903
9314	3.920760959
9315	3.92074571
9316	3.92072949
9317	3.920703625
9318	3.920682665
9319	3.920662878
9320	3.920651759
9321	3.920631419
9322	3.92061536
9323	3.92059301
9324	3.920570703
9325	3.920545772
9326	3.920532125
9327	3.920516202
9328	3.920494424
9329	3.920476803
9330	3.920455681
9331	3.920439623
9332	3.920424548
9333	3.920402546
9334	3.920387682
9335	3.920370068
9336	3.920353899
9337	3.920331964
9338	3.920317989
9339	3.920303346
9340	3.920289186
9341	3.920272125
9342	3.920253913
9343	3.920234962
9344	3.920211953
9345	3.92019471
9346	3.920182353
9347	3.920163833
9348	3.920141711
9349	3.920111903
9350	3.920096352
9351	3.92008023
9352	3.92004908
9353	3.920032299
9354	3.920013224
9355	3.919991659
9356	3.919964186
9357	3.919948006
9358	3.919930139
9359	3.919903923
9360	3.91988371
9361	3.919860486
9362	3.91982959
9363	3.919811842
9364	3.91979887
9365	3.919778004
9366	3.919754658
9367	3.919736761
9368	3.919719866
9369	3.919700287
9370	3.919676488
9371	3.919659871
9372	3.919644331
9373	3.919622027
9374	3.919593303
9375	3.919576019
9376	3.919559452
9377	3.919536065
9378	3.919521913
9379	3.919507295
9380	3.919483313
9381	3.919467783
9382	3.919447023
9383	3.919424662
9384	3.919407727
9385	3.919391682
9386	3.919372142
9387	3.919358301
9388	3.919339729
9389	3.919311316
9390	3.919290087
9391	3.919273588
9392	3.919248529
9393	3.919229652
9394	3.919212511
9395	3.919193634
9396	3.919177989
9397	3.919157184
9398	3.919135388
9399	3.919118183
9400	3.919095453
9401	3.919079118
9402	3.919047215
9403	3.919020643
9404	3.919003932
9405	3.918983472
9406	3.918968841
9407	3.918953092
9408	3.918938044
9409	3.918916688
9410	3.918902654
9411	3.918881197
9412	3.918861346
9413	3.918838725
9414	3.918821165
9415	3.918798589
9416	3.918780976
9417	3.918760866
9418	3.918739608
9419	3.918720811
9420	3.918704663
9421	3.91868587
9422	3.918672066
9423	3.91864891
9424	3.918631271
9425	3.918612125
9426	3.918592381
9427	3.918575469
9428	3.918548966
9429	3.918530963
9430	3.918502652
9431	3.918486275
9432	3.918469749
9433	3.918456439
9434	3.91843841
